,SampleSize,min1.x,max1.x,mean1.x,sd1.x,ks.x,diff1.x,min1.y,max1.y,mean1.y,sd1.y,ks.y,diff1.y
1,200,0.00,6.77,0.88,0.95,0.65,0.3428,0.87,1.27,1.02,0.07,0.46,0.0230
2,500,0.26,3.83,0.94,0.46,0.60,0.3402,0.90,1.14,1.00,0.04,0.39,0.0038
3,1000,0.51,1.88,1.00,0.26,0.47,0.0518,0.93,1.06,1.00,0.02,0.28,0.0030
4,1100,0.56,1.80,0.98,0.23,0.49,0.0260,0.93,1.08,1.00,0.03,0.30,-0.0023
5,1200,0.54,1.67,0.98,0.21,0.51,0.0174,0.92,1.09,1.00,0.03,0.33,-0.0011
6,1300,0.65,1.95,1.00,0.21,0.45,0.0026,0.94,1.06,1.00,0.02,0.31,0.0052
7,1400,0.64,1.61,0.99,0.20,0.47,0.0139,0.95,1.08,1.00,0.02,0.28,-0.0001
8,1500,0.68,1.87,1.00,0.19,0.45,0.0111,0.94,1.06,1.00,0.02,0.26,0.0017
9,2000,0.72,1.35,1.00,0.13,0.40,0.0067,0.95,1.05,1.00,0.02,0.25,0.0013
10,3000,0.84,1.21,1.00,0.07,0.24,0.0066,0.96,1.04,1.00,0.01,0.17,0.0006
11,4000,0.86,1.12,1.00,0.05,0.14,0.0058,0.97,1.03,1.00,0.01,0.13,0.0007
12,5000,0.91,1.07,1.00,0.03,0.00,0.0019,0.97,1.02,1.00,0.01,0.00,0.0008
